,0,1,2,3,4,5,6,7,8,9,10,11,12,label
22,-285.1368,-128.03323,62.277504,-31.218708,-18.9003,73.131775,-45.43293,39.218422,-18.507147,27.910244,-13.719921,38.670185,-19.427433,philomelos
23,-295.51837,-120.03343,52.16255,-35.559723,-3.715897,67.70462,-47.759155,47.389187,-22.414913,29.520054,-13.531794,36.923,-21.882936,philomelos
24,-306.1097,-115.10481,54.545807,-32.57036,-5.4893217,67.506165,-54.978188,59.320786,-23.557932,30.383095,-6.055212,33.036198,-17.659882,philomelos
25,-327.8655,-94.57756,46.997604,-35.723114,2.863923,58.753822,-51.614784,61.95427,-38.09518,42.220825,-8.159134,27.430378,-12.842501,philomelos
26,-355.07693,-48.517757,21.20635,-33.033108,11.242775,44.679962,-37.532677,61.80831,-42.89473,42.878815,-14.698744,25.301237,-12.817844,philomelos
27,-345.90826,-52.54953,13.120665,-12.310265,-15.103325,55.59237,-32.138283,49.107918,-17.888119,26.630592,-13.977923,33.85276,-19.104519,philomelos
28,-301.9068,-113.7486,46.45759,-14.997414,-30.628685,73.15532,-43.47012,44.03592,-15.499317,29.954521,-16.746283,40.205795,-20.469734,philomelos
29,-290.00668,-130.65173,55.262917,-31.089062,-21.24082,68.48071,-43.59594,47.48519,-16.230015,32.274784,-18.746544,46.15107,-19.056366,philomelos
30,-296.42062,-120.89926,57.815678,-39.443375,-11.52583,64.84651,-48.338196,57.100212,-24.866491,29.02207,-14.172711,33.30931,-17.517124,philomelos
31,-303.79446,-109.64015,59.988655,-34.852623,-5.2099047,65.34854,-58.020485,64.190216,-29.95987,30.418066,-10.341677,23.060179,-13.306266,philomelos
32,-332.0025,-80.623436,43.222977,-34.380844,10.795132,52.900036,-52.134842,67.70021,-37.457943,38.137444,-13.92711,24.881344,-2.879064,philomelos
33,-361.06345,-46.467934,17.538301,-21.218212,6.371378,47.98937,-41.338104,58.70074,-37.26104,40.61019,-13.676179,29.494898,-4.48563,philomelos
34,-367.97803,-35.49778,9.833889,-15.213257,0.19208694,51.06175,-37.027607,52.890354,-30.53746,34.89625,-13.299776,22.886906,-10.563136,philomelos
35,-343.75818,-58.351254,10.842983,1.4313968,-22.94112,69.12346,-39.344788,42.394493,-14.741724,25.316715,-10.416254,23.272816,-19.509073,philomelos
36,-289.84424,-116.713066,46.393913,-17.592154,-22.218616,73.458855,-47.023094,43.824,-13.841785,32.76616,-15.563093,37.96375,-27.236897,philomelos
37,-290.06268,-126.436874,51.10604,-34.173897,-18.82275,66.35506,-45.749374,47.80905,-18.657358,35.020596,-18.842516,41.749634,-24.03757,philomelos
38,-304.65594,-116.444,55.65931,-39.362526,-11.066072,61.371933,-49.916042,61.31378,-24.765783,30.100742,-11.049242,30.431412,-15.470411,philomelos
39,-307.4457,-111.08739,53.377342,-39.947624,2.1263618,59.979607,-54.63274,63.883675,-29.432213,29.403683,-6.52153,19.009502,-12.762397,philomelos
40,-333.44492,-79.40329,37.9412,-42.06552,17.426468,49.859154,-48.73538,61.132988,-39.72882,35.64602,-8.830317,20.951775,-11.977305,philomelos
41,-366.2367,-45.697433,16.6803,-28.78506,9.550021,45.59604,-42.46512,56.86405,-38.32785,35.800926,-8.758598,25.89249,-7.1161265,philomelos
42,-375.1186,-28.647978,5.2122207,-24.651283,4.0176253,42.262714,-36.821648,50.72487,-34.96144,36.39202,-11.706131,27.672749,-7.9431458,philomelos
43,-378.81705,-14.53819,-6.324148,-19.088638,7.4705925,35.340492,-32.384277,43.750137,-33.26326,36.589394,-14.608038,27.285492,-11.368338,philomelos
44,-369.78543,-24.66222,-1.7176673,-15.381941,10.521069,23.314537,-11.241062,24.334316,-16.13725,27.228302,-14.324398,21.68959,-10.237274,philomelos
45,-364.92517,-31.751804,-2.918953,-10.659117,5.6598186,23.467007,1.6975082,19.752407,-7.3067017,22.21312,-10.535402,21.938137,-10.008839,philomelos
46,-381.54257,-11.818584,-13.644257,-9.00535,8.4606495,22.41124,6.1231213,17.431183,-6.840371,31.831585,-15.169075,29.965881,-15.131395,philomelos
47,-410.83606,22.758692,-32.09175,-1.9329972,6.8438654,19.727482,4.9825096,18.013073,-12.632538,41.811623,-24.664143,42.87047,-17.653065,philomelos
48,-414.38498,26.560806,-34.928722,0.8782084,9.246952,20.510273,1.7462218,21.725624,-15.763975,35.37307,-17.192268,32.767532,-9.704652,philomelos
49,-415.0072,27.91002,-34.881783,-4.502266,12.643516,14.919545,-2.024056,19.468065,-16.236704,32.953835,-14.304464,29.569454,-12.757074,philomelos
50,-414.86893,27.275005,-33.55993,-13.175727,17.113482,11.708008,4.102582,16.3177,-12.990609,28.639482,-10.29475,24.591494,-8.697105,philomelos
51,-414.76266,30.054642,-36.728573,-12.101841,21.999577,9.115054,8.315147,15.561214,-10.373207,25.18565,-9.932746,23.478737,-5.8857775,philomelos
52,-420.70422,34.725903,-37.002094,-5.803232,26.710127,12.0616455,7.5891075,13.109753,-7.1291666,20.284836,-9.770726,16.060476,-3.5521898,philomelos
53,-427.79846,47.624706,-37.92273,-3.9405353,19.69484,7.151177,8.535967,9.598857,-2.4087977,14.662075,-5.1488733,11.175986,-1.349034,philomelos
54,-429.35422,51.581738,-45.3012,-1.6034713,13.482106,7.190473,6.858917,12.57932,0.12076485,15.881908,4.3545566,15.953495,0.8431555,philomelos
55,-413.60736,36.636322,-34.879395,-14.481817,24.150883,1.6267843,18.319462,-4.1636896,11.464422,6.536276,12.101934,9.572061,3.2091432,philomelos
56,-406.39175,23.044395,-21.424593,-27.847458,35.28499,-13.593319,29.991364,-21.472347,28.353539,-11.250248,17.694118,-1.6918131,4.810872,philomelos
57,-410.42795,20.929981,-23.467503,-28.326937,39.01493,-14.5711565,37.66792,-18.037506,28.875805,-10.205782,16.033943,-1.8060986,1.4437141,philomelos
58,-421.35406,33.203434,-34.96676,-18.643414,26.432934,-5.162637,29.632809,-8.780479,15.986572,3.504758,9.212452,2.260275,-2.0079596,philomelos
59,-422.89404,39.958733,-45.014748,-3.1638794,17.768427,3.3463128,17.985077,-3.322642,10.9561825,9.139923,7.5837126,-0.32736614,-0.90812194,philomelos
60,-428.29553,46.521805,-51.00246,4.1986456,11.675735,13.671288,9.304884,0.7900213,8.580163,6.905531,10.281134,0.14502807,1.5586174,philomelos
61,-435.69403,45.61927,-54.20859,6.6975126,7.9864464,19.792019,3.0465329,4.7639637,8.028809,2.0396693,13.188522,4.118384,4.457827,philomelos
62,-430.60593,48.517372,-52.994164,12.882329,3.1714163,19.934717,2.036807,6.137477,9.14694,7.521327,11.37636,10.981998,1.5290973,philomelos
63,-427.15543,51.21064,-53.161358,11.532269,3.522016,20.640207,3.1556928,9.579143,3.269351,14.339517,5.045167,5.776431,5.571735,philomelos
64,-429.4952,48.939896,-52.408375,14.083572,2.6097393,23.688759,3.907731,15.013863,-1.9379659,11.897118,6.4690785,2.4325802,7.7672057,philomelos
65,-436.98996,53.54882,-60.11248,17.393099,4.831599,24.440178,1.76313,17.60563,0.31718734,12.433692,7.6281543,6.9788,6.2770815,philomelos
66,-438.9314,61.764175,-64.30897,16.301645,4.4930067,20.333973,3.9893732,12.630696,6.356843,15.541105,7.692132,12.471045,3.6855211,philomelos
67,-438.88992,61.410072,-63.672718,13.024824,9.216297,15.239641,7.672976,7.5758276,7.309537,10.753998,5.675646,9.819933,1.6196084,philomelos
68,-400.50742,3.1691575,-12.189863,-40.595955,51.409367,-20.031973,33.549812,-5.204839,12.574445,9.671321,-5.388291,19.385735,-11.032124,philomelos
69,-386.70825,-16.998747,4.5975037,-56.028336,57.712982,-24.22808,35.532013,-3.0601473,11.524239,10.72386,-6.473741,27.237446,-13.73168,philomelos
70,-394.47882,-15.519041,2.4697013,-49.998466,46.550484,-17.475962,30.943295,-4.214023,12.029663,12.032597,-1.0778835,22.16597,-13.864748,philomelos
71,-410.06384,14.481379,-20.013681,-24.20345,32.53298,-3.8822184,20.90495,-5.381462,12.620168,4.53104,4.9506164,13.944622,-6.733468,philomelos
72,-414.21713,34.410225,-33.573746,-9.926207,25.027504,-2.0496893,16.613894,-5.864772,13.841458,-0.021627188,11.064606,11.108524,-2.8267884,philomelos
73,-425.96597,48.286324,-47.32051,-2.9278417,14.947043,-0.052423596,18.381617,-1.5668099,17.482384,-4.935426,11.082689,18.141684,-3.7172508,philomelos
74,-435.48376,55.177635,-52.630295,-2.6772861,13.8385,5.1396103,11.237293,0.9891268,17.562737,0.58955526,5.243557,11.662803,0.9195134,philomelos
75,-438.0476,50.295387,-50.45284,1.3889505,14.503466,11.367529,8.057154,12.578255,8.000696,13.06596,0.43468833,4.175141,0.32258242,philomelos
76,-438.96494,54.9513,-53.870262,3.7919588,11.823273,12.86497,13.472784,13.230684,3.4528866,18.492886,1.4105943,6.2169476,-1.8450997,philomelos
77,-436.38202,57.806564,-56.25771,-0.18340918,10.267099,12.708457,7.740101,13.072529,-2.392662,18.777714,-1.4482459,8.552242,-2.2019582,philomelos
78,-435.59787,56.91327,-59.33596,0.85319847,8.959979,13.973589,0.6813802,14.686937,-2.3926554,11.228518,-1.3209467,4.3391633,2.7166762,philomelos
79,-440.31345,67.66857,-60.204254,5.771734,9.966669,14.924778,5.346624,9.256809,3.3296738,8.43517,0.85676134,6.969502,0.6501556,philomelos
80,-438.40958,60.998726,-49.723213,-3.2869718,16.333572,5.7571726,15.36753,3.968566,6.914256,10.047903,4.9734163,6.538247,-0.73539364,philomelos
81,-447.07312,48.64938,-51.50576,-5.8429813,21.354336,0.44764674,16.883411,-0.09042598,7.9353504,9.458187,8.647327,5.725937,5.833581,philomelos
82,-478.8636,42.18923,-51.45446,-0.17644227,27.60443,0.38286546,15.75162,-1.5872455,4.8580303,7.8228583,12.451555,8.808723,10.173136,philomelos
0,-722.09045,0.5010279,0.2911772,0.00422254,-0.283372,-0.49510258,-0.57485706,-0.5018434,-0.2960257,-0.012651414,0.2726495,0.48411828,0.5660684,apiaster
1,-535.8902,19.607483,9.1455145,19.805988,-27.96627,-16.182976,-10.474113,-13.419792,-10.001123,15.518421,-10.568801,6.058072,-7.643816,apiaster
2,-377.4564,9.322763,4.680144,27.134233,-27.57436,-16.028706,-10.917138,-13.370737,-16.28425,12.337396,-17.96056,-0.476399,-10.328613,apiaster
3,-259.1925,-25.052906,-18.214039,71.91559,-49.91945,-20.529427,11.092419,-27.075466,-18.428883,20.091473,-30.753857,-4.3911924,1.4962223,apiaster
4,-228.08385,-25.47147,-20.177536,71.918015,-51.588364,-17.533594,15.00757,-32.068497,-22.724674,21.517988,-32.462814,-5.203472,5.2430024,apiaster
5,-247.11862,-4.5173635,-10.230225,47.366615,-44.40646,-14.717703,9.349205,-32.721252,-20.018715,23.206192,-32.513485,-6.0625463,-1.5268037,apiaster
6,-274.08344,20.311447,4.342266,9.59692,-21.90855,-4.9666233,-14.527614,-15.630614,-20.458824,6.4506397,-18.787785,-3.840352,-10.882776,apiaster
7,-229.89442,-17.495369,-11.4025135,66.28697,-55.256966,-10.397075,8.128397,-33.552135,-10.146288,3.9486346,-12.621759,5.0843687,-21.055004,apiaster
8,-204.67012,-41.605434,-19.892235,89.190186,-77.538124,-9.322659,13.371273,-44.20142,3.7097707,-0.57939756,-12.109634,2.4809551,-23.754597,apiaster
9,-198.15005,-42.31966,-26.660332,89.436844,-72.993126,-10.995415,14.833923,-44.571754,-0.061311007,-2.9387147,-12.560158,0.78079176,-20.427933,apiaster
10,-208.71068,-36.603874,-22.886578,81.360146,-59.515648,-19.423542,11.50743,-35.13418,-12.548346,1.5009816,-13.01696,-0.7747279,-18.966644,apiaster
11,-198.83997,-41.641075,-30.389492,92.686356,-54.76701,-29.468117,16.96825,-25.921213,-20.83403,5.259758,-14.10289,-3.588862,-20.784763,apiaster
12,-194.3568,-43.523098,-36.201904,98.83174,-57.32337,-33.37645,23.163332,-28.162252,-19.383907,5.718075,-20.636353,-1.3425707,-20.329887,apiaster
13,-204.76552,-35.150352,-32.761192,91.53717,-58.69595,-24.814438,15.175528,-27.409525,-15.805059,1.2566783,-15.278578,0.8036953,-21.399569,apiaster
14,-233.53351,-15.272148,-11.676428,65.24291,-45.285812,-23.017162,11.238031,-27.033108,-19.737698,9.016325,-20.109907,-6.6988897,-13.381006,apiaster
15,-231.8331,-19.466133,-14.46614,63.559868,-46.228065,-21.650467,4.7449856,-27.306099,-16.322786,0.06115222,-14.552088,-0.90098834,-17.143581,apiaster
16,-195.9916,-48.274307,-29.608418,90.91904,-68.85899,-13.640993,13.471048,-36.90942,-2.313082,-5.569097,-9.738156,5.576499,-22.695913,apiaster
17,-188.6364,-52.82656,-31.718357,97.9839,-74.81819,-16.386171,12.883815,-42.796806,2.951898,-7.8274035,-12.4291115,5.644639,-24.245388,apiaster
18,-205.17311,-40.210632,-32.97252,88.65585,-61.222324,-21.162605,9.313494,-35.256393,-4.35265,-3.209516,-14.72394,5.691299,-19.8241,apiaster
19,-249.20773,-0.12093504,-1.5710899,43.513683,-35.608482,-10.814465,0.023686409,-18.787605,-14.510506,5.484252,-15.005522,2.38679,-9.324002,apiaster
20,-268.3855,14.900385,12.928485,22.382,-26.609653,-7.6871586,-14.245421,-18.757267,-8.187975,3.438643,-19.284578,2.2577982,-6.497395,apiaster
21,-271.71237,8.251014,6.873068,19.125109,-27.396591,-5.3043194,-14.008558,-25.801952,-6.704975,5.119993,-17.197342,1.1799965,-9.426306,apiaster
22,-269.40033,4.596399,5.3362,16.657406,-30.32541,-0.7279606,-13.529703,-26.223774,-3.419224,5.998769,-15.279542,6.937886,-14.785414,apiaster
23,-266.6688,9.081013,7.3225017,17.39939,-28.50016,-2.5422554,-15.508617,-22.911182,-3.7006083,-0.5128372,-17.767563,7.447198,-14.941885,apiaster
24,-273.10455,9.869295,6.830906,8.649966,-32.130993,-10.111177,-21.222641,-19.685081,-6.101102,-0.5786682,-14.778847,3.956522,-18.984089,apiaster
25,-275.5119,10.715832,10.997557,10.602812,-28.912737,-5.058397,-14.339712,-14.68383,-7.7344146,0.2524384,-7.7756968,3.5998738,-17.51233,apiaster
26,-265.49387,5.8583164,6.5701466,24.624426,-32.838455,-2.4971955,-5.9052763,-24.958641,-8.209538,7.2602587,-20.793629,0.52640903,-7.6957083,apiaster
27,-240.44225,-15.781382,-6.9132056,55.679604,-57.325054,-11.622752,6.858616,-39.630108,-5.205035,10.192389,-26.925198,3.7217803,-18.272743,apiaster
28,-237.41783,-19.064367,-13.0418415,61.993935,-54.755257,-15.877457,10.13468,-30.9208,-2.8896523,7.1062894,-19.21341,4.383929,-22.508787,apiaster
29,-231.19875,-19.876354,-10.504272,64.48871,-48.93519,-12.943658,9.92815,-36.92455,-8.496607,11.155057,-22.753407,-0.30058333,-17.745838,apiaster
30,-213.67175,-38.033875,-7.8927507,75.782364,-68.57565,8.3833275,5.364538,-43.435493,-3.293298,4.035824,-15.796689,-1.087871,-17.807728,apiaster
31,-217.76286,-33.848534,-5.436985,73.395294,-68.94267,9.296165,5.4474993,-37.504147,-7.2428074,-2.0333695,-9.063219,-0.8105772,-22.133234,apiaster
32,-232.78241,-16.778671,-11.301233,60.64102,-49.982334,-11.0022135,6.65697,-27.971407,-16.964827,11.437133,-14.809134,-4.050148,-15.003292,apiaster
33,-229.48276,-17.043827,-15.325847,62.649757,-58.162876,-6.901263,8.193159,-31.35973,-5.7662144,9.148106,-11.322982,0.26198095,-12.616967,apiaster
34,-214.73033,-32.16674,-12.661612,72.6738,-67.01247,3.5257492,8.190799,-36.12413,-1.1159774,-2.986611,-11.233346,2.6705022,-15.732796,apiaster
35,-199.86423,-49.973328,-21.438847,89.54649,-71.59724,-8.198932,11.336173,-39.570713,2.6284842,-11.183487,-11.655572,0.6713537,-19.887619,apiaster
36,-196.4591,-51.712574,-27.085861,97.6734,-73.963135,-17.935549,16.407808,-48.184593,7.918931,-10.740942,-14.268524,1.2850976,-22.057764,apiaster
37,-204.91353,-41.918175,-28.508638,84.115105,-64.14798,-16.885698,9.43924,-34.471,-1.9835274,0.7872078,-12.572437,-1.4697423,-16.042469,apiaster
38,-240.11201,-16.883297,-2.7149143,48.735737,-50.220535,-0.56355053,-7.037348,-19.544582,-7.9735074,4.553487,-9.099911,-5.094821,-13.150128,apiaster
39,-233.30978,-23.210285,6.3863444,53.187714,-60.56894,14.15436,-20.681622,-17.697544,-1.8062868,-9.580429,0.66112614,-0.40789688,-17.412815,apiaster
40,-221.80162,-36.427094,-5.1111097,65.20916,-65.74163,5.568098,-13.532287,-21.691528,-7.07331,-7.081888,-7.518511,2.6997778,-16.413513,apiaster
41,-212.14157,-45.625084,-5.339735,72.31142,-69.61369,3.1281567,-4.253668,-27.725702,-10.992453,-4.068132,-11.393213,6.335741,-19.552097,apiaster
42,-211.56462,-41.861244,-5.7114115,72.34916,-66.83599,-0.6099914,1.488943,-27.504902,-13.91881,-1.7741804,-9.847137,1.3352214,-16.721722,apiaster
43,-215.81372,-36.375885,-10.813431,71.50554,-63.314163,-8.015708,3.5391092,-36.71946,-4.3385563,-0.16230348,-15.768221,-2.8480418,-12.715138,apiaster
44,-229.92003,-22.775307,-7.789074,60.854576,-56.51191,-9.70497,-4.202244,-37.862686,-4.167221,3.9334123,-16.757515,0.8587017,-14.245709,apiaster
45,-259.0065,6.374345,1.4182341,30.77563,-38.549118,-3.5346375,-6.4761877,-23.953245,-8.818163,6.532694,-18.092234,5.257741,-16.016834,apiaster
46,-271.4033,14.93331,3.1912644,18.008469,-22.25016,-1.1189346,-9.856983,-14.919697,-15.198087,5.7196608,-13.077697,2.6430433,-15.613836,apiaster
47,-235.412,-17.410334,-5.337792,55.478825,-48.491325,-1.573385,3.7714593,-27.99543,-9.76696,3.322379,-13.962526,-3.4235108,-12.424803,apiaster
48,-212.43645,-38.048397,2.3909736,73.15306,-74.560036,5.668958,1.1810629,-35.91304,6.4316506,-2.9607081,-12.744047,-3.9129305,-15.110376,apiaster
49,-211.67079,-31.89072,1.9624388,72.90482,-74.935455,8.093033,-5.0702133,-29.8372,9.649643,-11.784412,-11.840551,1.5077348,-21.178848,apiaster
50,-226.82004,-11.124147,-2.6169732,50.360046,-57.80478,-6.9856143,-7.820944,-21.4273,-3.6074865,-4.308966,-14.240625,-0.18996787,-26.069008,apiaster
51,-249.2256,10.60269,-3.2208915,26.258148,-34.69352,-15.634312,-8.771019,-12.889364,-13.78432,5.8584313,-11.292759,-8.391478,-21.350899,apiaster
52,-259.42203,13.236074,-4.7212987,20.938517,-30.755669,-11.953845,-9.103096,-10.786789,-14.042879,2.4118164,-15.65716,-12.10975,-18.588572,apiaster
53,-265.83792,14.398165,1.589867,16.038933,-33.759033,-8.1589775,-9.36838,-15.163258,-10.535032,7.8322434,-23.911076,-6.9191694,-14.231003,apiaster
54,-273.67273,13.553471,7.35101,19.850956,-30.192411,-7.0328135,-7.933902,-17.140083,-12.049538,7.5086565,-22.558678,-3.2333965,-13.668248,apiaster
55,-277.9656,14.551626,9.206385,18.15591,-28.654392,-7.7279873,-5.9980893,-19.226246,-12.160112,3.4866211,-14.869446,-0.42538825,-14.252525,apiaster
56,-272.85315,10.298791,11.534118,21.527885,-28.915012,-8.798912,-13.84812,-19.726698,-6.42978,3.0462654,-14.402046,2.8531985,-10.9067545,apiaster
57,-268.7497,4.1875215,7.384548,22.201466,-28.91552,-9.315894,-9.29705,-18.327892,-8.918007,7.6659646,-17.262697,4.5554094,-10.916945,apiaster
58,-244.19014,-14.889738,-3.5158687,51.34569,-51.512466,-12.44763,11.370752,-34.423615,-7.620693,21.0733,-24.55757,7.3433194,-15.458586,apiaster
59,-238.11073,-21.54878,-8.081559,54.22791,-56.787674,-16.699951,12.892019,-31.60698,-8.794476,12.219441,-21.739393,8.281596,-16.980844,apiaster
60,-242.90121,-14.602612,-12.573269,46.55318,-38.993057,-20.146591,11.480155,-20.514597,-18.801666,7.9224615,-15.762938,1.6776097,-10.401669,apiaster
61,-247.0549,-9.316023,-11.163803,40.616234,-31.061327,-19.046375,8.253885,-20.70168,-22.450054,14.945338,-18.736336,-2.947202,-2.3947687,apiaster
62,-264.4593,5.423624,-0.93916994,24.733704,-26.214685,-9.586404,-7.4550686,-22.255672,-18.270382,11.054845,-22.762691,2.0931606,-3.94763,apiaster
63,-278.75488,14.505751,3.291198,15.035952,-28.89679,-5.830991,-16.212307,-16.398352,-11.752571,2.285881,-23.407465,1.0718551,-8.715206,apiaster
64,-274.88882,6.372207,8.046831,4.752104,-24.564262,-11.457665,-11.507463,-17.54008,-11.370057,-3.2162457,-17.221912,-3.981718,-11.007515,apiaster
65,-277.31516,6.3710895,8.045964,2.1400335,-22.638227,-9.441025,-12.706795,-16.752285,-11.269611,-1.3513305,-16.476807,-6.39318,-14.540951,apiaster
66,-283.60587,14.067087,3.7719092,8.855976,-23.309347,-6.04618,-18.772034,-14.194019,-9.498962,3.1863945,-15.707857,2.1251798,-11.141081,apiaster
67,-272.77927,4.095551,-2.247837,12.596952,-30.734455,-4.8465834,-14.498081,-22.25389,-10.0207405,3.2049205,-16.99197,9.000918,-9.849942,apiaster
68,-266.4923,-1.643105,-2.7508144,15.847609,-36.09037,-5.377526,-12.156212,-21.510418,-9.334234,0.4638431,-15.57509,8.943825,-10.249451,apiaster
69,-274.46075,6.431778,3.5542722,18.105076,-28.574715,-12.73587,-11.245926,-14.746202,-13.768836,6.4973555,-10.261361,3.447072,-9.884096,apiaster
70,-278.44412,10.781871,2.1755962,17.771496,-24.9663,-11.245094,-8.28212,-12.811981,-9.316402,8.576981,-16.006195,1.6700757,-10.50353,apiaster
71,-275.33987,9.542052,6.698718,14.627594,-24.364586,-4.314163,-12.044399,-12.543632,-3.4371636,7.5628004,-19.53534,3.1012478,-13.134743,apiaster
72,-277.72668,13.951187,8.885926,10.433301,-25.727865,-3.381534,-16.108881,-11.106043,-5.2221994,5.3565903,-16.187191,4.0139437,-12.787748,apiaster
73,-285.87506,14.480783,9.095136,11.160002,-22.690395,-2.9409046,-17.919968,-12.20698,-7.8090477,5.8544974,-13.550822,-0.3734759,-13.180593,apiaster
74,-283.11136,16.431915,6.5749235,13.173333,-18.871647,-10.20825,-15.9152775,-12.996218,-18.879793,3.6342087,-12.976134,-2.815481,-15.498718,apiaster
75,-241.73451,-10.733252,-22.439045,56.893906,-35.037086,-40.290672,14.837712,-21.264141,-38.287643,18.137035,-15.347725,-8.77871,-2.0968142,apiaster
